sample_id,true_label,predicted_label,confidence
0,F,F,0.4562755227088928
1,F,F,0.46850189566612244
2,F,F,0.47469764947891235
3,F,F,0.42334550619125366
4,F,F,0.410683810710907
5,F,F,0.3935309946537018
6,F,F,0.46374979615211487
7,F,F,0.4388224482536316
8,F,F,0.35489746928215027
9,F,F,0.3750796318054199
10,F,F,0.3905959129333496
11,F,F,0.332864373922348
12,F,F,0.3772527277469635
13,F,F,0.34945979714393616
14,F,F,0.39157962799072266
15,F,F,0.3449726104736328
16,F,F,0.4430549740791321
17,F,F,0.4057331681251526
18,F,F,0.3873319625854492
19,F,F,0.40934520959854126
20,F,F,0.30335214734077454
21,F,F,0.3856125771999359
22,F,F,0.3956731855869293
23,F,F,0.37181681394577026
24,F,F,0.3419259786605835
25,F,F,0.33289170265197754
26,F,F,0.3116169273853302
27,F,F,0.3349509537220001
28,F,F,0.4104480743408203
29,F,F,0.4324799180030823
30,F,F,0.4272587299346924
31,F,F,0.3697285056114197
32,F,F,0.439148485660553
33,F,F,0.44869616627693176
34,F,F,0.4204155206680298
35,F,F,0.4236064851284027
36,F,F,0.39375776052474976
37,F,F,0.43433257937431335
38,F,F,0.34000954031944275
39,F,F,0.45227929949760437
40,F,F,0.4239303469657898
41,F,F,0.42681610584259033
42,F,F,0.4646558165550232
43,F,F,0.3677252233028412
44,F,F,0.3558591604232788
45,F,F,0.34434813261032104
46,F,F,0.3744453489780426
47,F,F,0.41204434633255005
48,F,F,0.421943336725235
49,F,F,0.46472275257110596
50,F,F,0.4763064384460449
51,F,F,0.4844151735305786
52,F,F,0.38121312856674194
53,F,F,0.354269415140152
54,F,F,0.31912529468536377
55,F,F,0.3189055323600769
56,F,F,0.3328362703323364
57,F,F,0.40714994072914124
58,F,F,0.3171258866786957
59,F,F,0.3979479670524597
60,F,F,0.3759755790233612
61,F,F,0.3238081634044647
62,F,F,0.39180120825767517
63,F,F,0.35249099135398865
64,F,F,0.3351287543773651
65,F,F,0.4174628257751465
66,F,F,0.4256477952003479
67,F,F,0.37454333901405334
68,F,F,0.44449207186698914
69,F,F,0.45935678482055664
70,F,F,0.45650404691696167
71,F,F,0.48370760679244995
72,F,F,0.39107656478881836
73,F,F,0.4310969114303589
74,F,F,0.42451584339141846
75,F,F,0.44129228591918945
76,F,F,0.3560487926006317
77,F,F,0.3783361315727234
78,F,F,0.4180295765399933
79,F,F,0.3221200704574585
80,F,F,0.36477699875831604
81,F,F,0.47019869089126587
82,F,F,0.7077614068984985
83,F,F,0.6313693523406982
84,F,F,0.6333509087562561
85,F,F,0.6398159861564636
86,F,F,0.6039630770683289
87,F,F,0.6347002983093262
88,F,F,0.6715850830078125
89,F,F,0.6201102137565613
90,F,F,0.64839768409729
91,F,F,0.6013925075531006
92,F,F,0.5198793411254883
93,F,F,0.5857553482055664
94,F,F,0.5679600238800049
95,F,F,0.5345183610916138
96,F,F,0.5862254500389099
97,F,F,0.6730777621269226
98,F,F,0.6945356726646423
99,F,F,0.7274242639541626
100,F,F,0.7291467189788818
101,F,F,0.7937851548194885
102,F,F,0.7388775944709778
103,F,F,0.6381109356880188
104,F,F,0.6786252856254578
105,F,F,0.651019811630249
106,F,F,0.47429409623146057
107,F,F,0.45149293541908264
108,F,F,0.49897411465644836
109,F,F,0.44584402441978455
110,F,F,0.28208181262016296
111,F,I,0.315079927444458
112,F,L,0.3097746968269348
113,F,L,0.31281590461730957
114,F,L,0.3104230463504791
115,F,F,0.40741512179374695
116,F,F,0.368023544549942
117,F,F,0.354583203792572
118,F,F,0.3628707528114319
119,F,F,0.3633188009262085
120,F,I,0.2718406319618225
121,F,F,0.25657275319099426
122,F,F,0.2556832432746887
123,F,I,0.30438899993896484
124,F,F,0.2982044816017151
125,F,F,0.4885849058628082
126,F,F,0.4407694637775421
127,F,F,0.4568317234516144
128,F,F,0.4014703035354614
129,F,F,0.37030282616615295
130,F,F,0.552778422832489
131,F,F,0.5892758965492249
132,F,F,0.5291936993598938
133,F,F,0.539360523223877
134,F,F,0.4465315639972687
135,F,F,0.49669837951660156
136,F,F,0.4776812791824341
137,F,F,0.45911648869514465
138,F,F,0.5138951539993286
139,F,F,0.5695807933807373
140,F,F,0.6450865864753723
141,F,F,0.5713745355606079
142,I,I,0.38326504826545715
143,I,I,0.3291933238506317
144,I,I,0.33672210574150085
145,I,I,0.41383031010627747
146,I,I,0.279543936252594
147,I,I,0.3339654207229614
148,I,L,0.3152335584163666
149,I,L,0.34855401515960693
150,I,I,0.34699779748916626
151,I,I,0.2944320738315582
152,I,I,0.32853513956069946
153,I,I,0.31240296363830566
154,I,I,0.3249409794807434
155,I,I,0.2921937108039856
156,I,I,0.289225697517395
157,I,I,0.3658917546272278
158,I,I,0.28927236795425415
159,I,I,0.33590570092201233
160,I,I,0.2883659899234772
161,I,I,0.3025948703289032
162,I,I,0.34967944025993347
163,I,I,0.2961924970149994
164,I,I,0.29766610264778137
165,I,I,0.31331968307495117
166,I,I,0.32189667224884033
167,I,I,0.364493191242218
168,I,I,0.40411633253097534
169,I,I,0.3126668930053711
170,I,I,0.3462618589401245
171,I,I,0.35069677233695984
172,I,I,0.3774905800819397
173,I,I,0.3841644823551178
174,I,I,0.3486185073852539
175,I,I,0.3447500169277191
176,I,I,0.24261333048343658
177,I,I,0.26768356561660767
178,I,I,0.261279433965683
179,I,I,0.25963136553764343
180,I,I,0.3332314193248749
181,I,I,0.35462456941604614
182,I,I,0.3265085816383362
183,I,I,0.3553856909275055
184,I,I,0.38668757677078247
185,I,I,0.3232862651348114
186,I,I,0.31251290440559387
187,I,I,0.32770663499832153
188,I,I,0.3046041429042816
189,I,I,0.356086403131485
190,I,I,0.30105096101760864
191,I,P,0.27187758684158325
192,I,I,0.28009849786758423
193,I,I,0.27187079191207886
194,I,I,0.273806631565094
195,I,I,0.26575738191604614
196,I,I,0.2913524806499481
197,I,I,0.27045121788978577
198,I,I,0.28864800930023193
199,I,I,0.2699069380760193
200,I,I,0.2794637382030487
201,I,I,0.288202702999115
202,I,I,0.28139859437942505
203,I,I,0.2756063640117645
204,I,I,0.33883753418922424
205,I,I,0.31091099977493286
206,I,I,0.2982320487499237
207,I,P,0.29173997044563293
208,I,I,0.34145116806030273
209,I,I,0.3405168950557709
210,I,I,0.29887810349464417
211,I,I,0.36437898874282837
212,I,I,0.4025525748729706
213,I,I,0.38432028889656067
214,I,I,0.34084352850914
215,I,I,0.35130050778388977
216,I,I,0.35915377736091614
217,I,I,0.3381724953651428
218,I,I,0.4253869652748108
219,I,I,0.3497026562690735
220,I,I,0.3535380959510803
221,I,I,0.29689592123031616
222,I,I,0.30771493911743164
223,I,I,0.35661688446998596
224,I,I,0.6764483451843262
225,I,I,0.640800952911377
226,I,I,0.7231603860855103
227,I,I,0.6767590045928955
228,I,I,0.633147656917572
229,I,I,0.8493996262550354
230,I,I,0.827965497970581
231,I,I,0.7985324263572693
232,I,I,0.8008886575698853
233,I,I,0.8005077242851257
234,I,I,0.8351278901100159
235,I,I,0.7888068556785583
236,I,I,0.9434049725532532
237,I,I,0.8354571461677551
238,I,I,0.8864645957946777
239,I,I,0.7489725351333618
240,I,I,0.7704275846481323
241,I,I,0.7905756831169128
242,I,I,0.7835214138031006
243,I,I,0.7782118916511536
244,I,I,0.7488405704498291
245,I,I,0.7413923144340515
246,I,I,0.8052348494529724
247,I,I,0.8163087368011475
248,I,I,0.8236229419708252
249,I,I,0.7057119607925415
250,I,I,0.8069050908088684
251,I,I,0.8726871013641357
252,I,I,0.8421329855918884
253,I,I,0.7941561341285706
254,I,I,0.8413599729537964
255,I,I,0.825454831123352
256,I,I,0.7865864634513855
257,I,I,0.7801761627197266
258,I,I,0.8771883249282837
259,I,I,0.917877197265625
260,I,I,0.9160100817680359
261,I,I,0.8493325710296631
262,I,I,0.8704997897148132
263,I,I,0.799480140209198
264,I,I,0.7325349450111389
265,I,I,0.7460912466049194
266,I,I,0.8119456171989441
267,I,I,0.7046177387237549
268,I,I,0.8427717089653015
269,I,I,0.7884278297424316
270,I,I,0.8511745929718018
271,I,I,0.8121758699417114
272,I,I,0.7920572757720947
273,I,I,0.816023588180542
274,I,I,0.8700889945030212
275,I,I,0.8727485537528992
276,I,I,0.7596340179443359
277,I,I,0.7613760232925415
278,I,I,0.8706477284431458
279,I,I,0.8761687874794006
280,I,I,0.8315098285675049
281,I,I,0.7899687886238098
282,I,I,0.7397564649581909
283,I,I,0.8795897364616394
284,I,I,0.692615270614624
285,I,I,0.6974886655807495
286,I,I,0.6631634831428528
287,I,I,0.6248257160186768
288,I,I,0.7021428346633911
289,I,I,0.7176315188407898
290,I,I,0.7032961249351501
291,I,I,0.6551777720451355
292,I,T,0.38449183106422424
293,I,T,0.4054422378540039
294,I,I,0.3615894615650177
295,I,T,0.36895376443862915
296,I,T,0.3324835002422333
297,I,I,0.3731945753097534
298,I,I,0.3796464204788208
299,I,I,0.30096063017845154
300,I,I,0.3290230631828308
301,I,I,0.8524641394615173
302,I,I,0.9087884426116943
303,I,I,0.9157525300979614
304,I,I,0.885039210319519
305,I,I,0.8880704045295715
306,I,I,0.8525399565696716
307,I,I,0.8255056738853455
308,L,L,0.47677671909332275
309,L,L,0.5054081678390503
310,L,L,0.4151858985424042
311,L,L,0.41582196950912476
312,L,L,0.40315333008766174
313,L,L,0.4306052625179291
314,L,L,0.4439837634563446
315,L,L,0.5409355163574219
316,L,L,0.5200595259666443
317,L,L,0.5276530981063843
318,L,L,0.553652286529541
319,L,L,0.5308172702789307
320,L,L,0.5201691389083862
321,L,L,0.5575158596038818
322,L,L,0.40849053859710693
323,L,L,0.4883047640323639
324,L,L,0.48217710852622986
325,L,L,0.38680174946784973
326,L,L,0.44286298751831055
327,L,L,0.49883511662483215
328,L,L,0.4129031300544739
329,L,L,0.4593181014060974
330,L,L,0.5053865909576416
331,L,L,0.5862441062927246
332,L,L,0.6474493145942688
333,L,L,0.6020612120628357
334,L,L,0.617370069026947
335,L,L,0.6367332935333252
336,L,L,0.591826856136322
337,L,L,0.5840307474136353
338,L,L,0.5610752105712891
339,L,L,0.4629000425338745
340,L,L,0.5022491216659546
341,L,L,0.5355386734008789
342,L,L,0.5027139186859131
343,L,L,0.3386993706226349
344,L,L,0.36176422238349915
345,L,L,0.38215771317481995
346,L,L,0.39992764592170715
347,L,L,0.4199947416782379
348,L,L,0.41529715061187744
349,L,L,0.47729334235191345
350,L,L,0.43237170577049255
351,L,L,0.5271137952804565
352,L,L,0.4606362581253052
353,L,L,0.41720402240753174
354,L,L,0.4815961420536041
355,L,L,0.44538238644599915
356,L,L,0.47167521715164185
357,L,L,0.43550679087638855
358,L,L,0.4433347284793854
359,L,L,0.463195264339447
360,L,L,0.44687771797180176
361,L,L,0.512650728225708
362,L,L,0.4944510757923126
363,L,L,0.46028774976730347
364,L,L,0.5360757112503052
365,L,L,0.4460955858230591
366,L,L,0.43472933769226074
367,L,L,0.4674134850502014
368,L,L,0.44002285599708557
369,L,L,0.5342825055122375
370,L,L,0.46869105100631714
371,L,L,0.5098471641540527
372,L,L,0.4296327531337738
373,L,L,0.4978850185871124
374,L,L,0.4921696186065674
375,L,L,0.5973886847496033
376,L,L,0.5049552917480469
377,L,L,0.5886191725730896
378,L,L,0.6066200733184814
379,L,L,0.5107239484786987
380,L,L,0.5243362188339233
381,L,L,0.4850301444530487
382,L,L,0.5376029014587402
383,L,L,0.5006688237190247
384,L,L,0.5128186345100403
385,L,L,0.5125177502632141
386,L,L,0.5186343193054199
387,L,L,0.455538809299469
388,L,L,0.5347979664802551
389,L,L,0.4550575315952301
390,L,L,0.3914385437965393
391,L,L,0.32540643215179443
392,L,I,0.310181200504303
393,L,F,0.30765894055366516
394,L,F,0.24512159824371338
395,L,I,0.38468196988105774
396,L,L,0.2551744282245636
397,L,I,0.32046568393707275
398,L,I,0.35223495960235596
399,L,F,0.27419042587280273
400,L,F,0.27329206466674805
401,L,I,0.4011964201927185
402,L,I,0.3472265601158142
403,L,L,0.36705005168914795
404,L,L,0.297274649143219
405,L,T,0.2554030120372772
406,L,L,0.5248236060142517
407,L,L,0.3125680685043335
408,L,L,0.34158018231391907
409,L,L,0.430915504693985
410,L,L,0.412921279668808
411,L,L,0.43632298707962036
412,L,L,0.41135653853416443
413,L,L,0.4852524697780609
414,L,L,0.514406144618988
415,L,L,0.5032714605331421
416,L,L,0.49225637316703796
417,L,L,0.43012574315071106
418,L,L,0.37032437324523926
419,L,L,0.3729780614376068
420,L,L,0.4205497205257416
421,L,L,0.4729600250720978
422,L,L,0.49334120750427246
423,L,L,0.6021049618721008
424,L,L,0.5673874616622925
425,L,L,0.4287891387939453
426,L,L,0.4926441013813019
427,L,L,0.5502601861953735
428,L,L,0.684690535068512
429,L,L,0.6704750061035156
430,L,L,0.604057252407074
431,L,L,0.5626363754272461
432,L,L,0.6229743957519531
433,L,L,0.7373952269554138
434,L,L,0.6340925097465515
435,L,L,0.5741255283355713
436,L,L,0.647560715675354
437,L,L,0.5468955039978027
438,L,L,0.3368927240371704
439,L,L,0.4451378285884857
440,L,L,0.7238988280296326
441,L,L,0.6212987303733826
442,L,L,0.6905959248542786
443,L,L,0.6158004403114319
444,L,L,0.523848831653595
445,L,L,0.308939665555954
446,L,L,0.4435070753097534
447,L,L,0.3659243881702423
448,L,L,0.5185330510139465
449,L,L,0.5193827152252197
450,L,L,0.34922659397125244
451,L,L,0.261151522397995
452,L,L,0.2901305854320526
453,L,L,0.3157115876674652
454,L,L,0.3379746079444885
455,L,L,0.2773864269256592
456,L,L,0.38057684898376465
457,P,P,0.2503666281700134
458,P,P,0.3051053583621979
459,P,P,0.29249492287635803
460,P,P,0.31621840596199036
461,P,P,0.30590561032295227
462,P,P,0.3079085648059845
463,P,P,0.2848764955997467
464,P,P,0.26961958408355713
465,P,P,0.31042665243148804
466,P,P,0.28142380714416504
467,P,P,0.3047198951244354
468,P,P,0.31579723954200745
469,P,P,0.33299005031585693
470,P,P,0.3359884023666382
471,P,P,0.34162646532058716
472,P,P,0.3564702868461609
473,P,P,0.32978641986846924
474,P,P,0.31821951270103455
475,P,P,0.3471711277961731
476,P,P,0.3496772050857544
477,P,P,0.342365562915802
478,P,P,0.34490856528282166
479,P,P,0.37402817606925964
480,P,P,0.33860597014427185
481,P,P,0.34938257932662964
482,P,P,0.3847024738788605
483,P,P,0.37369638681411743
484,P,P,0.3849676251411438
485,P,P,0.3760773241519928
486,P,P,0.3534562289714813
487,P,P,0.3298954963684082
488,P,P,0.32211703062057495
489,P,P,0.3722788095474243
490,P,P,0.3305400311946869
491,P,P,0.35112881660461426
492,P,P,0.3642192780971527
493,P,P,0.3382595479488373
494,P,P,0.3489399552345276
495,P,P,0.27148768305778503
496,P,P,0.2963741719722748
497,P,P,0.2909972071647644
498,P,P,0.3269803524017334
499,P,P,0.2900884449481964
500,P,I,0.23054437339305878
501,P,L,0.23744235932826996
502,P,T,0.24631303548812866
503,P,P,0.2706138491630554
504,P,P,0.34489840269088745
505,P,P,0.2982654273509979
506,P,P,0.296593576669693
507,P,P,0.33203375339508057
508,P,P,0.31322479248046875
509,P,P,0.30549144744873047
510,P,P,0.3469609022140503
511,P,P,0.3170004189014435
512,P,P,0.2697548270225525
513,P,P,0.2937732934951782
514,P,P,0.31496816873550415
515,P,P,0.2908056974411011
516,P,P,0.27403298020362854
517,P,P,0.25879764556884766
518,P,P,0.2845037877559662
519,P,P,0.3286113739013672
520,P,P,0.25666242837905884
521,P,P,0.27887415885925293
522,P,P,0.2864696681499481
523,P,P,0.2667863368988037
524,P,P,0.2525728940963745
525,P,P,0.3122780919075012
526,P,P,0.2944656014442444
527,P,P,0.27842196822166443
528,P,P,0.30150580406188965
529,P,P,0.31871509552001953
530,P,P,0.3232533037662506
531,P,P,0.306469589471817
532,P,P,0.3355740010738373
533,P,P,0.32146432995796204
534,P,P,0.30467069149017334
535,P,P,0.2797432541847229
536,P,P,0.3147847056388855
537,P,P,0.3394346833229065
538,P,P,0.3853480815887451
539,P,I,0.35107314586639404
540,P,T,0.3169584274291992
541,P,I,0.3749034106731415
542,P,P,0.4737922251224518
543,P,P,0.48535045981407166
544,P,P,0.5672070980072021
545,P,P,0.4590977430343628
546,P,P,0.4982704818248749
547,P,T,0.3225638270378113
548,P,P,0.5087050795555115
549,P,P,0.39464110136032104
550,P,P,0.4083527624607086
551,P,P,0.32334980368614197
552,P,P,0.5092942118644714
553,P,P,0.5180562138557434
554,P,P,0.4864085614681244
555,P,P,0.5361413359642029
556,P,P,0.4060279130935669
557,P,P,0.3625791370868683
558,P,P,0.3728253245353699
559,P,P,0.41789910197257996
560,P,T,0.3316251039505005
561,P,P,0.46123063564300537
562,P,P,0.33932527899742126
563,P,I,0.35588523745536804
564,P,T,0.317859023809433
565,T,T,0.32011714577674866
566,T,T,0.30032095313072205
567,T,T,0.4078289568424225
568,T,T,0.35402294993400574
569,T,T,0.3385714292526245
570,T,T,0.3496100604534149
571,T,T,0.32422494888305664
572,T,T,0.39323538541793823
573,T,T,0.43365076184272766
574,T,T,0.47820374369621277
575,T,T,0.39812085032463074
576,T,T,0.44449305534362793
577,T,T,0.44914188981056213
578,T,T,0.48274683952331543
579,T,T,0.4539898931980133
580,T,T,0.36598068475723267
581,T,T,0.35553720593452454
582,T,T,0.3329263925552368
583,T,T,0.35113152861595154
584,T,T,0.4091459810733795
585,T,T,0.35326528549194336
586,T,T,0.3367350101470947
587,T,T,0.33207857608795166
588,T,T,0.3501516282558441
589,T,T,0.3380289673805237
590,T,T,0.36523258686065674
591,T,T,0.31844326853752136
592,T,T,0.36726701259613037
593,T,T,0.3197384178638458
594,T,T,0.2922300398349762
595,T,T,0.2979981005191803
596,T,T,0.2877853214740753
597,T,T,0.38406282663345337
598,T,T,0.4599713981151581
599,T,T,0.35115987062454224
600,T,T,0.35414430499076843
601,T,T,0.3554830551147461
602,T,T,0.3246528208255768
603,T,T,0.3142029643058777
604,T,T,0.3334234654903412
605,T,T,0.2803100049495697
606,T,T,0.3021397590637207
607,T,P,0.3049984574317932
608,T,T,0.2901821434497833
609,T,I,0.25249388813972473
610,T,T,0.24145421385765076
611,T,P,0.2323208600282669
612,T,I,0.2328500598669052
613,T,I,0.24229198694229126
614,T,P,0.2910730242729187
615,T,P,0.26914557814598083
616,T,P,0.2973107397556305
617,T,P,0.27939143776893616
618,T,P,0.2603047490119934
619,T,P,0.24364563822746277
620,T,T,0.28345516324043274
621,T,T,0.4131792485713959
622,T,T,0.29696062207221985
623,T,T,0.33101484179496765
624,T,T,0.3385579586029053
625,T,T,0.32763686776161194
626,T,T,0.2902604341506958
627,T,T,0.3372201919555664
628,T,T,0.356166809797287
629,T,T,0.35549330711364746
630,T,T,0.318008154630661
631,T,T,0.34176182746887207
632,T,T,0.3092859387397766
633,T,T,0.30845046043395996
634,T,T,0.3193745017051697
635,T,T,0.35750672221183777
636,T,T,0.4190833866596222
637,T,T,0.37750786542892456
638,T,T,0.3845905363559723
639,T,T,0.3211321532726288
640,T,T,0.32489413022994995
641,T,T,0.32895997166633606
642,T,T,0.39698585867881775
643,T,T,0.33437579870224
644,T,P,0.26338323950767517
645,T,T,0.29724234342575073
646,T,I,0.2785874009132385
647,T,T,0.45469456911087036
648,T,T,0.5084087252616882
649,T,T,0.5099635124206543
650,T,F,0.2650214433670044
651,T,T,0.37024590373039246
652,T,F,0.3451136648654938
653,T,T,0.3031783699989319
654,T,T,0.39840835332870483
655,T,F,0.37211164832115173
656,T,T,0.40062928199768066
657,T,F,0.3830774128437042
658,T,F,0.3983558118343353
659,T,I,0.571498453617096
660,T,I,0.6002291440963745
661,T,I,0.5857914686203003
662,T,I,0.5844120979309082
663,T,I,0.47051453590393066
664,T,I,0.549659013748169
665,T,I,0.4664041996002197
666,T,T,0.4102190434932709
667,T,I,0.37212425470352173
668,T,I,0.37121686339378357
669,T,T,0.5239563584327698
670,T,I,0.46437445282936096
671,T,T,0.4851222634315491
672,T,T,0.5803148746490479
673,T,T,0.48523932695388794
674,T,T,0.6297184824943542
675,T,T,0.6484193801879883
676,T,T,0.6732491254806519
677,T,T,0.643577516078949
678,T,T,0.6647032499313354
679,T,T,0.5851348638534546
680,T,T,0.31135815382003784
681,T,T,0.3314349055290222
682,T,F,0.30213984847068787
683,T,F,0.313424289226532
684,T,T,0.33707454800605774
685,T,F,0.26712939143180847
686,T,L,0.2945648729801178
687,T,T,0.30421561002731323
688,T,T,0.43166419863700867
689,T,T,0.37996336817741394
690,T,T,0.33665910363197327
691,T,L,0.3770332336425781
692,T,L,0.38388457894325256
693,T,L,0.3201353847980499
694,T,L,0.4354919195175171
695,T,L,0.33208951354026794
696,T,T,0.4879789650440216
697,T,T,0.5325124859809875
698,T,T,0.48375675082206726
699,T,T,0.48092612624168396
700,T,T,0.5821455717086792
701,T,T,0.5663815140724182
702,T,T,0.5972893238067627
703,T,T,0.5985124707221985
704,T,T,0.5743120312690735
705,T,T,0.49517038464546204
706,T,T,0.49818894267082214
707,T,T,0.4515422284603119
708,T,T,0.44906169176101685
709,T,T,0.3800754249095917
710,T,T,0.43538138270378113
711,T,T,0.39745786786079407
712,T,T,0.4645632207393646
713,T,T,0.45470523834228516
714,T,T,0.416585236787796
715,T,T,0.510520339012146
716,T,T,0.5054839849472046
717,T,T,0.504305362701416
